2025-06-25 09:45:01,486 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:45:01,491 - app - ERROR - Error in upload task: Invalid file path: 115. QatarEnergy - RFQ_GT25100700 -REHABILITATION OF 4 LPG TANKS, MESAIEED OPERATIONS/
Traceback (most recent call last):
  File "/Users/ilhamsafeek/Documents/Projects/document-iq/app.py", line 602, in process_upload_task
    raise ValueError(f"Invalid file path: {file_info.filename}")
ValueError: Invalid file path: 115. QatarEnergy - RFQ_GT25100700 -REHABILITATION OF 4 LPG TANKS, MESAIEED OPERATIONS/
2025-06-25 09:49:16,493 - app - INFO - Starting application
2025-06-25 09:49:18,769 - app - INFO - Starting application
2025-06-25 09:50:17,851 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:50:17,855 - app - ERROR - Error in upload task: Invalid file path: 115. QatarEnergy - RFQ_GT25100700 -REHABILITATION OF 4 LPG TANKS, MESAIEED OPERATIONS/01 Tender Documents/Appendix F Drawings/T-1, T-10, T-11, T-12  Drawings/1718-1821-002......pdf
Traceback (most recent call last):
  File "/Users/ilhamsafeek/Documents/Projects/document-iq/app.py", line 613, in process_upload_task
    raise ValueError(f"Invalid file path: {file_info.filename}")
ValueError: Invalid file path: 115. QatarEnergy - RFQ_GT25100700 -REHABILITATION OF 4 LPG TANKS, MESAIEED OPERATIONS/01 Tender Documents/Appendix F Drawings/T-1, T-10, T-11, T-12  Drawings/1718-1821-002......pdf
2025-06-25 09:51:23,996 - app - INFO - Starting application
2025-06-25 09:51:36,577 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:51:36,581 - app - ERROR - Error in upload task: Invalid file path: 115. QatarEnergy - RFQ_GT25100700 -REHABILITATION OF 4 LPG TANKS, MESAIEED OPERATIONS/01 Tender Documents/Appendix F Drawings/T-1, T-10, T-11, T-12  Drawings/1718-1821-002......pdf
Traceback (most recent call last):
  File "/Users/ilhamsafeek/Documents/Projects/document-iq/app.py", line 603, in process_upload_task
    raise ValueError(f"Invalid file path: {file_info.filename}")
ValueError: Invalid file path: 115. QatarEnergy - RFQ_GT25100700 -REHABILITATION OF 4 LPG TANKS, MESAIEED OPERATIONS/01 Tender Documents/Appendix F Drawings/T-1, T-10, T-11, T-12  Drawings/1718-1821-002......pdf
2025-06-25 09:54:48,779 - app - INFO - Starting application
2025-06-25 09:54:51,060 - app - INFO - Starting application
2025-06-25 09:55:08,396 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:55:08,397 - app - INFO - Starting processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:55:08,397 - app - INFO - Validating ZIP structure
2025-06-25 09:55:08,401 - app - INFO - Extracting 612 files
2025-06-25 09:55:08,665 - app - INFO - Processing 612 extracted files
2025-06-25 09:56:32,582 - app - INFO - Successfully processed 170 files
2025-06-25 09:56:32,582 - app - ERROR - Upload processing failed: Unable to build URLs outside an active request without 'SERVER_NAME' configured. Also configure 'APPLICATION_ROOT' and 'PREFERRED_URL_SCHEME' as needed.
Traceback (most recent call last):
  File "/Users/ilhamsafeek/Documents/Projects/document-iq/app.py", line 702, in process_upload_task
    redirect_url = url_for('new_chat')
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/flask/helpers.py", line 225, in url_for
    return current_app.url_for(
           ~~~~~~~~~~~~~~~~~~~^
        endpoint,
        ^^^^^^^^^
    ...<4 lines>...
        **values,
        ^^^^^^^^^
    )
    ^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/flask/app.py", line 1666, in url_for
    raise RuntimeError(
    ...<4 lines>...
    )
RuntimeError: Unable to build URLs outside an active request without 'SERVER_NAME' configured. Also configure 'APPLICATION_ROOT' and 'PREFERRED_URL_SCHEME' as needed.
2025-06-25 09:58:31,222 - app - INFO - Starting application
2025-06-25 09:58:32,487 - app - INFO - Starting application
2025-06-25 09:59:23,105 - app - INFO - Starting application
2025-06-25 09:59:27,426 - app - INFO - Starting application
2025-06-25 09:59:40,635 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:59:40,635 - app - INFO - Starting processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 09:59:40,635 - app - INFO - Validating ZIP structure
2025-06-25 09:59:40,639 - app - INFO - Extracting 612 files
2025-06-25 09:59:40,951 - app - INFO - Processing 612 extracted files
2025-06-25 10:00:53,703 - app - INFO - Received request for file structure
2025-06-25 10:01:05,865 - app - INFO - Successfully processed 170 files
2025-06-25 10:01:06,398 - app - INFO - Received request to create new chat
2025-06-25 10:01:06,398 - app - INFO - Created new chat with ID: 82131082-885c-413f-af9b-3f46976d6511
2025-06-25 10:01:06,417 - app - INFO - Received request for chat ID: 82131082-885c-413f-af9b-3f46976d6511
2025-06-25 10:03:51,324 - app - INFO - Received request for chat ID: 82131082-885c-413f-af9b-3f46976d6511
2025-06-25 10:03:51,325 - app - INFO - Processing files in extraction folder
2025-06-25 10:05:04,200 - app - INFO - Starting application
2025-06-25 10:05:22,618 - app - INFO - Starting application
2025-06-25 10:05:28,693 - app - INFO - Received request for file structure
2025-06-25 10:05:39,372 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:05:39,372 - app - INFO - Beginning processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:05:39,672 - app - INFO - Extracted 612 files with original structure
2025-06-25 10:09:18,969 - app - INFO - Starting application
2025-06-25 10:09:21,262 - app - INFO - Starting application
2025-06-25 10:12:50,360 - app - INFO - Starting application
2025-06-25 10:12:50,563 - app - INFO - Starting application
2025-06-25 10:13:06,372 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:13:06,373 - app - INFO - Processing 115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:17:15,702 - app - INFO - Starting application
2025-06-25 10:17:15,905 - app - INFO - Starting application
2025-06-25 10:17:25,894 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:17:25,894 - app - INFO - Processing 115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:17:26,167 - app - INFO - Extracted 612 files with original structure
2025-06-25 10:18:47,940 - app - INFO - Starting application
2025-06-25 10:20:10,857 - app - INFO - Starting application
2025-06-25 10:20:23,523 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:20:23,523 - app - INFO - Processing 115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:20:23,785 - app - INFO - Extracted 612 files with original structure
2025-06-25 10:26:03,690 - app - INFO - Starting application
2025-06-25 10:26:05,977 - app - INFO - Starting application
2025-06-25 10:26:08,248 - app - INFO - Starting application
2025-06-25 10:26:41,755 - app - INFO - Starting application
2025-06-25 10:26:44,036 - app - INFO - Starting application
2025-06-25 10:27:14,014 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:27:14,014 - app - INFO - Processing 115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:27:14,386 - app - INFO - Extracted 612 files with original structure
2025-06-25 10:29:34,589 - app - INFO - Starting application
2025-06-25 10:29:38,898 - app - INFO - Starting application
2025-06-25 10:30:06,378 - app - INFO - Starting application
2025-06-25 10:30:17,563 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:30:17,563 - app - INFO - Processing 115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:30:17,878 - app - INFO - Extracted 612 files with original structure
2025-06-25 10:32:34,839 - app - INFO - Starting application
2025-06-25 10:32:36,109 - app - INFO - Starting application
2025-06-25 10:32:40,403 - app - INFO - Starting application
2025-06-25 10:32:42,690 - app - INFO - Starting application
2025-06-25 10:34:11,835 - app - INFO - Starting application
2025-06-25 10:34:12,026 - app - INFO - Starting application
2025-06-25 10:34:21,299 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:34:21,300 - app - INFO - Starting processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:34:21,300 - app - INFO - Validating ZIP structure
2025-06-25 10:34:21,304 - app - INFO - Extracting 612 files
2025-06-25 10:34:21,588 - app - INFO - Processing 612 extracted files
2025-06-25 10:35:45,476 - app - INFO - Successfully processed 170 files
2025-06-25 10:35:46,439 - app - INFO - Received request to create new chat
2025-06-25 10:35:46,440 - app - INFO - Created new chat with ID: b0843d6f-3eaf-4be0-8d6f-0495e7c07282
2025-06-25 10:35:46,458 - app - INFO - Received request for chat ID: b0843d6f-3eaf-4be0-8d6f-0495e7c07282
2025-06-25 10:35:53,147 - app - INFO - Received request for file structure
2025-06-25 10:37:11,700 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:37:11,700 - app - INFO - Starting processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:37:11,701 - app - INFO - Validating ZIP structure
2025-06-25 10:37:11,703 - app - INFO - Extracting 612 files
2025-06-25 10:37:11,998 - app - INFO - Processing 612 extracted files
2025-06-25 10:38:36,122 - app - INFO - Successfully processed 170 files
2025-06-25 10:38:36,815 - app - INFO - Received request to create new chat
2025-06-25 10:38:36,815 - app - INFO - Created new chat with ID: 25437de8-1b9c-43d8-b71b-c7fa3ecf4608
2025-06-25 10:38:36,832 - app - INFO - Received request for chat ID: 25437de8-1b9c-43d8-b71b-c7fa3ecf4608
2025-06-25 10:42:23,972 - app - INFO - Starting application
2025-06-25 10:43:04,664 - app - INFO - Starting application
2025-06-25 10:43:25,482 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:43:25,482 - app - INFO - Starting processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:43:25,482 - app - INFO - Validating ZIP structure
2025-06-25 10:43:25,488 - app - INFO - Extracting 612 files
2025-06-25 10:43:25,778 - app - INFO - Processing 612 extracted files
2025-06-25 10:44:52,841 - app - INFO - Successfully processed 170 files
2025-06-25 10:44:53,551 - app - INFO - Received request to create new chat
2025-06-25 10:44:53,551 - app - INFO - Created new chat with ID: 0a1c466f-9d03-44e0-9163-f70ef27eb84b
2025-06-25 10:44:53,569 - app - INFO - Received request for chat ID: 0a1c466f-9d03-44e0-9163-f70ef27eb84b
2025-06-25 10:44:56,895 - app - INFO - Received request for file structure
2025-06-25 10:46:44,246 - app - INFO - Starting application
2025-06-25 10:46:49,577 - app - INFO - Starting application
2025-06-25 10:47:00,514 - app - INFO - Saved uploaded file to: uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:47:00,515 - app - INFO - Starting processing of uploads/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS.zip
2025-06-25 10:47:00,515 - app - INFO - Validating ZIP structure
2025-06-25 10:47:00,521 - app - INFO - Extracting 612 files
2025-06-25 10:47:00,864 - app - INFO - Processing 612 extracted files
2025-06-25 10:47:24,657 - app - INFO - Client disconnected from progress stream
2025-06-25 10:47:36,952 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-042.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-042.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-9051-031.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-9051-031.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-9051-032.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-9051-032.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-008.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-008.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-010.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-010.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-013.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-013.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-028.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-028.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-031.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-031.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-033.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-033.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-034.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-034.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-044.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-044.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-045.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-045.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-054.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-054.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-055.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-055.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-056.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-056.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-057.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-057.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-058.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-058.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-059.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-059.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-067.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/1718-TQ-067.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/Final_list_of_drawings.docx: Package not found at 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/Final_list_of_drawings.docx'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/Final_list_of_drawings.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings/Final_list_of_drawings.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings_DRAWING_CONVERTED_TO_PDF/1718-1040-001-Model.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings_DRAWING_CONVERTED_TO_PDF/1718-1040-001-Model.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings_DRAWING_CONVERTED_TO_PDF/1718-1045-001-Model.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings_DRAWING_CONVERTED_TO_PDF/1718-1045-001-Model.pdf'
2025-06-25 10:47:36,953 - app - ERROR - Error reading extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings_DRAWING_CONVERTED_TO_PDF/1718-1050-001-Model.pdf: [Errno 2] No such file or directory: 'extracted_files/115._QatarEnergy_-_RFQ_GT25100700_-REHABILITATION_OF_4_LPG_TANKS_MESAIEED_OPERATIONS_01_Tender_Documents_Appendix_F_Drawings_T-1_T-10_T-11_T-12_Drawings_DRAWING_CONVERTED_TO_PDF/1718-1050-001-Model.pdf'
